Date/Time;Cyano;Total Conc.;Turbidity;Depth;Longitude;Latitude;Sensor temp.;LED 1 [470 nm];LED 2 [610 nm];LED 3 [525 nm];LED 4 [700 nm];Cyano;Total cell count;Raw depth data
9/30/2019 8:01:17 PM;5.00;27.40;2.60;0.00;-71.410578;41.725623;23.40;151718.00;49117.00;107760.00;43444.00;5000;16288;0.00
9/30/2019 8:01:41 PM;6.20;30.90;2.60;0.00;-71.410555;41.725616;24.10;172757.00;57054.00;130158.00;44413.00;6200;18907;0.00
9/30/2019 8:13:39 PM;4.30;22.50;2.40;0.00;-71.412173;41.722470;24.40;123677.00;42548.00;85917.00;41799.00;4300;13362;0.00
9/30/2019 8:14:04 PM;4.90;26.60;2.50;0.00;-71.411975;41.722590;25.00;147052.00;48219.00;104304.00;42601.00;4900;15817;0.00
9/30/2019 8:24:10 PM;3.80;20.30;2.20;0.00;-71.411255;41.721233;25.60;111704.00;38746.00;75172.00;39424.00;3800;11921;0.00
9/30/2019 8:24:36 PM;3.60;20.00;2.20;0.00;-71.411225;41.721315;26.30;111643.00;37780.00;75769.00;38885.00;3600;11708;0.00
9/30/2019 8:32:25 PM;4.30;29.40;2.40;0.00;-71.414556;41.720400;24.40;164509.00;47756.00;110152.00;41833.00;4300;16779;0.00
9/30/2019 8:32:49 PM;4.50;30.60;2.40;0.00;-71.414526;41.720453;24.90;169685.00;49252.00;113648.00;41470.00;4500;17477;0.00
9/30/2019 8:39:26 PM;3.90;21.60;2.30;0.00;-71.414048;41.722518;22.20;118281.00;40193.00;79313.00;40047.00;3900;12617;0.00
9/30/2019 8:39:49 PM;3.90;23.90;2.30;0.00;-71.413921;41.722530;22.90;130984.00;41945.00;86330.00;39972.00;3900;13732;0.00
10/2/2019 3:42:16 PM;24.50;33.10;9.10;0.00;-71.435351;41.793075;24.00;74475.00;137820.00;92744.00;118504.00;24500;28754;0.00
10/2/2019 3:42:41 PM;26.80;35.10;9.20;0.00;-71.435430;41.793081;24.60;75371.00;149184.00;98758.00;118890.00;26800;30959;0.00
10/2/2019 3:52:32 PM;27.20;35.10;9.90;0.00;-71.431755;41.789853;21.50;73162.00;151069.00;98128.00;126708.00;27200;31163;0.00
10/2/2019 3:52:57 PM;27.00;35.10;9.80;0.00;-71.431720;41.789948;22.10;74375.00;150064.00;98584.00;126345.00;27000;31069;0.00
10/2/2019 3:59:32 PM;26.70;33.80;9.50;0.00;-71.430473;41.791473;21.30;67712.00;147711.00;92441.00;122821.00;26700;30207;0.00
10/2/2019 3:59:57 PM;28.40;35.60;9.50;0.00;-71.430255;41.791016;21.90;69314.00;156469.00;97137.00;122410.00;28400;31976;0.00
10/2/2019 4:07:07 PM;30.40;37.50;10.20;0.00;-71.432255;41.793450;21.20;69081.00;166714.00;100606.00;131143.00;30400;33931;0.00
10/2/2019 4:07:34 PM;32.50;39.20;10.20;0.00;-71.432188;41.793463;21.90;69121.00;176704.00;105512.00;131010.00;32500;35875;0.00
10/2/2019 4:16:10 PM;34.40;41.70;10.80;0.00;-71.430856;41.797700;21.10;73744.00;186334.00;112228.00;137635.00;34400;38109;0.00
10/2/2019 4:16:34 PM;35.00;42.20;10.80;0.00;-71.430958;41.797751;21.80;74210.00;188633.00;113374.00;138048.00;35000;38664;0.00
10/2/2019 4:23:33 PM;28.30;35.40;35.00;0.00;-71.432161;41.798240;21.00;62975.00;163855.00;96559.00;406870.00;28300;32063;0.00
10/2/2019 4:24:01 PM;35.20;42.70;11.00;0.00;-71.432160;41.798258;21.80;75701.00;189782.00;114654.00;140391.00;35200;39015;0.00
10/2/2019 4:33:08 PM;31.40;38.70;9.90;0.00;-71.433148;41.793993;21.30;71356.00;171686.00;103806.00;127318.00;31400;35029;0.00
10/2/2019 4:33:32 PM;32.40;39.90;10.00;0.00;-71.433131;41.793993;22.00;72214.00;176443.00;105791.00;128866.00;32400;36119;0.00
10/2/2019 5:59:09 PM;4.40;25.00;2.30;0.00;-71.415170;41.725158;22.60;137782.00;44942.00;93944.00;40184.00;4400;14630;0.00
10/2/2019 5:59:34 PM;4.40;25.50;2.30;0.00;-71.415191;41.725131;23.30;138858.00;45124.00;93152.00;40271.00;4400;14823;0.00
10/2/2019 6:04:57 PM;4.60;25.20;2.30;0.00;-71.413953;41.726828;21.70;137968.00;45742.00;94772.00;40310.00;4600;14846;0.00
10/2/2019 6:05:20 PM;5.40;29.00;2.40;0.00;-71.413900;41.726791;22.40;157080.00;51826.00;109671.00;41665.00;5400;17204;0.00
10/2/2019 6:12:03 PM;4.50;24.60;2.20;0.00;-71.410393;41.725573;21.40;134167.00;44761.00;91571.00;39332.00;4500;14465;0.00
10/2/2019 6:12:27 PM;4.50;26.00;2.20;0.00;-71.410413;41.725566;22.10;141692.00;46015.00;94991.00;39777.00;4500;15119;0.00
10/2/2019 6:19:21 PM;5.10;28.10;2.20;0.00;-71.411998;41.722763;21.50;154604.00;50194.00;108669.00;39867.00;5100;16642;0.00
10/2/2019 6:19:48 PM;5.50;29.50;2.20;0.00;-71.411993;41.722763;22.20;162214.00;52624.00;114764.00;39005.00;5500;17572;0.00
10/2/2019 6:31:15 PM;4.60;24.10;2.20;0.00;-71.411071;41.721505;21.90;132186.00;44854.00;92279.00;39024.00;4600;14335;0.00
10/2/2019 6:31:41 PM;4.50;23.80;2.20;0.00;-71.411046;41.721440;22.60;129638.00;44511.00;89084.00;38952.00;4500;14073;0.00
10/2/2019 6:38:35 PM;5.10;30.00;2.30;0.00;-71.414326;41.720470;21.90;163093.00;51251.00;111083.00;40139.00;5100;17489;0.00
10/2/2019 6:39:03 PM;4.70;28.00;2.30;0.00;-71.414326;41.720548;22.60;152295.00;48431.00;102155.00;40678.00;4700;16225;0.00
10/2/2019 6:46:15 PM;5.50;27.10;2.40;0.00;-71.413915;41.722605;21.80;150630.00;51065.00;111510.00;41883.00;5500;16516;0.00
10/2/2019 6:46:40 PM;5.50;27.30;2.40;0.00;-71.413928;41.722483;22.60;152190.00;51199.00;113029.00;41213.00;5500;16638;0.00
10/3/2019 3:35:18 PM;5.10;5.10;146.80;0.00;-71.576650;41.515418;17.40;1336.00;97724.00;18856.00;1301498.00;5100;5100;0.00
10/3/2019 3:45:47 PM;0.60;3.50;0.80;0.00;-71.573755;41.514986;16.40;33233.00;12485.00;26442.00;22898.00;600;2137;0.00
10/3/2019 3:46:09 PM;0.60;3.50;0.70;0.00;-71.573770;41.514980;17.10;34085.00;12483.00;26814.00;22570.00;600;2137;0.00
10/3/2019 3:55:55 PM;0.60;3.30;0.80;0.00;-71.571633;41.513526;16.80;31268.00;11894.00;25221.00;23370.00;600;2031;0.00
10/3/2019 3:56:18 PM;0.60;3.20;0.70;0.00;-71.571748;41.513516;17.60;30699.00;12160.00;25367.00;22604.00;600;1978;0.00
10/3/2019 4:06:30 PM;0.80;3.80;0.70;0.00;-71.569941;41.510338;16.70;33913.00;13105.00;27699.00;22502.00;800;2390;0.00
10/3/2019 4:06:55 PM;0.90;4.30;0.70;0.00;-71.569988;41.510203;17.40;36581.00;14000.00;29922.00;22547.00;900;2702;0.00
10/3/2019 4:15:44 PM;2.10;5.90;1.40;0.00;-71.570936;41.508463;17.00;40404.00;20723.00;33904.00;30419.00;2100;4098;0.00
10/3/2019 4:16:10 PM;0.50;2.90;0.80;0.00;-71.571006;41.508290;17.80;29952.00;11342.00;23426.00;23759.00;500;1764;0.00
10/3/2019 4:19:14 PM;4.20;4.20;160.90;0.00;-71.571020;41.508326;18.30;551.00;96539.00;17840.00;1394176.00;4200;4200;0.00
10/3/2019 4:23:27 PM;1.40;5.20;1.30;0.00;-71.573298;41.508801;17.10;40537.00;17345.00;33129.00;28637.00;1400;3414;0.00
10/3/2019 4:23:49 PM;1.00;4.30;0.90;0.00;-71.573291;41.508941;17.80;36338.00;14720.00;28617.00;24764.00;1000;2725;0.00
10/3/2019 4:31:41 PM;0.40;3.00;0.70;0.00;-71.573213;41.510710;17.40;30815.00;11208.00;23368.00;22225.00;400;1746;0.00
10/3/2019 4:32:09 PM;0.60;3.30;0.70;0.00;-71.573166;41.510601;18.10;31808.00;12037.00;24546.00;22280.00;600;2007;0.00
10/3/2019 4:56:12 PM;0.80;4.00;0.80;0.00;-71.575551;41.512963;15.90;35436.00;13525.00;27831.00;23288.00;800;2480;0.00
10/3/2019 4:56:34 PM;0.60;3.60;0.70;0.00;-71.575540;41.512800;16.80;34128.00;12336.00;26713.00;22191.00;600;2182;0.00
10/7/2019 4:06:40 PM;24.80;29.30;8.70;0.00;-71.435390;41.793270;22.60;53511.00;135192.00;88781.00;113880.00;24800;27185;0.00
10/7/2019 4:07:07 PM;25.50;30.80;8.90;0.00;-71.435350;41.793268;23.10;59806.00;139694.00;91643.00;115579.00;25500;28309;0.00
10/7/2019 4:17:08 PM;24.60;28.20;8.00;0.00;-71.431811;41.789893;20.80;49577.00;134201.00;81784.00;105719.00;24600;26508;0.00
10/7/2019 4:17:33 PM;23.60;27.20;8.00;0.00;-71.431810;41.789861;21.50;48855.00;128915.00;79870.00;106110.00;23600;25508;0.00
10/7/2019 4:24:17 PM;23.70;29.40;7.90;0.00;-71.430173;41.791271;19.40;61921.00;131061.00;88191.00;104546.00;23700;26681;0.00
10/7/2019 4:24:40 PM;25.40;31.80;7.90;0.00;-71.430228;41.791280;20.10;66791.00;139981.00;93948.00;104359.00;25400;28720;0.00
10/7/2019 4:31:32 PM;25.00;32.30;8.00;0.00;-71.432106;41.793455;19.40;72738.00;139101.00;97853.00;105492.00;25000;28805;0.00
10/7/2019 4:31:57 PM;28.70;37.20;8.20;0.00;-71.432250;41.793563;20.00;82146.00;158492.00;111137.00;107707.00;28700;33133;0.00
10/7/2019 4:41:02 PM;25.00;30.10;8.90;0.00;-71.430795;41.797773;19.20;58433.00;137048.00;89756.00;116026.00;25000;27703;0.00
10/7/2019 4:41:26 PM;26.40;31.90;8.80;0.00;-71.430865;41.797845;19.90;62225.00;144553.00;94815.00;114799.00;26400;29315;0.00
10/7/2019 4:47:11 PM;27.90;34.00;7.90;0.00;-71.432293;41.798285;19.30;66544.00;152125.00;101281.00;104930.00;27900;31133;0.00
10/7/2019 4:47:37 PM;25.50;30.20;8.20;0.00;-71.432251;41.798338;19.90;57311.00;139391.00;88958.00;107392.00;25500;27991;0.00
10/7/2019 4:58:48 PM;29.90;35.70;8.10;0.00;-71.433033;41.794078;20.10;65929.00;161004.00;104131.00;106270.00;29900;32974;0.00
10/7/2019 4:59:20 PM;28.50;35.60;8.20;0.00;-71.433090;41.794048;20.60;74203.00;156264.00;106442.00;107598.00;28500;32255;0.00
10/7/2019 6:38:02 PM;2.80;14.00;4.00;0.00;-71.415193;41.725173;23.60;86251.00;30347.00;66667.00;59508.00;2800;8624;0.00
10/7/2019 6:38:25 PM;3.50;17.90;3.90;0.00;-71.415173;41.725243;24.30;106220.00;36107.00;81142.00;59293.00;3500;10956;0.00
10/7/2019 6:45:59 PM;2.70;14.80;3.60;0.00;-71.414036;41.726790;19.80;91131.00;30651.00;68718.00;55832.00;2700;8937;0.00
10/7/2019 6:46:27 PM;2.90;15.20;3.70;0.00;-71.413938;41.726808;20.40;92694.00;31449.00;70064.00;56025.00;2900;9243;0.00
10/7/2019 6:53:32 PM;3.30;17.80;3.80;0.00;-71.410173;41.725885;19.80;107015.00;35118.00;81146.00;57053.00;3300;10801;0.00
10/7/2019 6:53:56 PM;3.50;19.60;3.80;0.00;-71.410163;41.725740;20.50;116976.00;37409.00;88345.00;58074.00;3500;11825;0.00
10/7/2019 7:04:44 PM;2.50;13.70;4.10;0.00;-71.411826;41.722723;20.10;84461.00;29043.00;62979.00;61569.00;2500;8244;0.00
10/7/2019 7:05:12 PM;3.00;16.40;4.20;0.00;-71.411821;41.722863;20.60;95773.00;33099.00;69586.00;62438.00;3000;9790;0.00
10/7/2019 7:31:48 PM;3.90;21.00;3.90;0.00;-71.411045;41.721606;20.10;123186.00;40284.00;93113.00;58522.00;3900;12731;0.00
10/7/2019 7:32:12 PM;2.90;15.80;3.90;0.00;-71.411096;41.721580;20.80;96439.00;32379.00;73019.00;58264.00;2900;9561;0.00
10/7/2019 7:39:38 PM;2.40;12.60;3.90;0.00;-71.414350;41.720550;20.10;76552.00;27507.00;55620.00;59205.00;2400;7558;0.00
10/7/2019 7:40:02 PM;2.70;16.40;4.00;0.00;-71.414460;41.720600;20.80;97415.00;31819.00;69222.00;59387.00;2700;9609;0.00
10/7/2019 7:46:53 PM;2.40;12.80;3.80;0.00;-71.414015;41.722585;19.30;79218.00;27692.00;58788.00;58089.00;2400;7712;0.00
10/7/2019 7:47:18 PM;2.70;15.50;4.00;0.00;-71.413905;41.722633;19.90;93510.00;31053.00;68502.00;59720.00;2700;9228;0.00
10/9/2019 2:12:57 PM;0.00;0.00;5.80;0.00;-71.421723;41.494356;18.60;912.00;8272.00;2854.00;80935.00;0;0;0.00
10/9/2019 6:10:10 PM;8.90;8.90;60.80;0.00;--;--;22.90;544.00;81497.00;16376.00;647735.00;8900;8900;0.00
