day,month,year,waterbody,site,depth,reps,variable,value
4,11,2019,yawgoo,3,int,2,turb,
4,11,2019,yawgoo,4,int,1,turb,
4,11,2019,yawgoo,4,int,2,turb,
4,11,2019,yawgoo,5,int,1,turb,
4,11,2019,yawgoo,5,int,2,turb,
4,11,2019,yawgoo,6,int,1,turb,
4,11,2019,yawgoo,6,int,2,turb,
4,11,2019,yawgoo,p,int,1,turb,
4,11,2019,yawgoo,p,int,2,turb,
4,11,2019,yawgoo,p,int,3,turb,
4,11,2019,yawgoo,1,int,1,chla,
4,11,2019,yawgoo,1,int,2,chla,
4,11,2019,yawgoo,1,int,1,phyco,
4,11,2019,yawgoo,1,int,2,phyco,
4,11,2019,yawgoo,2,int,1,chla,
4,11,2019,yawgoo,2,int,2,chla,
4,11,2019,yawgoo,2,int,1,phyco,
4,11,2019,yawgoo,2,int,2,phyco,
4,11,2019,yawgoo,3,int,1,chla,
4,11,2019,yawgoo,3,int,2,chla,
4,11,2019,yawgoo,3,int,1,phyco,
4,11,2019,yawgoo,3,int,2,phyco,
4,11,2019,yawgoo,4,int,1,chla,
4,11,2019,yawgoo,4,int,2,chla,
4,11,2019,yawgoo,4,int,1,phyco,
4,11,2019,yawgoo,4,int,2,phyco,
4,11,2019,yawgoo,5,int,1,chla,
4,11,2019,yawgoo,5,int,2,chla,
4,11,2019,yawgoo,5,int,1,phyco,
4,11,2019,yawgoo,5,int,2,phyco,
4,11,2019,yawgoo,6,int,1,chla,
4,11,2019,yawgoo,6,int,2,chla,
4,11,2019,yawgoo,6,int,1,phyco,
4,11,2019,yawgoo,6,int,2,phyco,
4,11,2019,yawgoo,p,int,1,chla,
4,11,2019,yawgoo,p,int,2,chla,
4,11,2019,yawgoo,p,int,1,phyco,
4,11,2019,yawgoo,p,int,2,phyco,
4,11,2019,yawgoo,p,int,1,tn,
4,11,2019,yawgoo,p,int,2,tn,
4,11,2019,yawgoo,p,int,1,tp,
4,11,2019,yawgoo,p,int,2,tp,
4,11,2019,yawgoo,p,int,1,no3,
4,11,2019,yawgoo,p,int,2,no3,
4,11,2019,yawgoo,p,int,1,po4,
4,11,2019,yawgoo,p,int,2,po4,
4,11,2019,yawgoo,p,int,1,nh4,
4,11,2019,yawgoo,p,int,2,nh4,
20,11,2019,mashapaug,1,0,1,temp,5.5
20,11,2019,mashapaug,1,1,1,temp,5.4
20,11,2019,mashapaug,1,2,1,temp,5.4
20,11,2019,mashapaug,1,0,1,%do,89.3
20,11,2019,mashapaug,1,1,1,%do,89
20,11,2019,mashapaug,1,2,1,%do,88.9
20,11,2019,mashapaug,1,0,1,do,11.23
20,11,2019,mashapaug,1,1,1,do,11.23
20,11,2019,mashapaug,1,2,1,do,11.23
20,11,2019,mashapaug,1,0,1,spc,472
20,11,2019,mashapaug,1,1,1,spc,471.3
20,11,2019,mashapaug,1,2,1,spc,471.1
20,11,2019,mashapaug,1,0,1,cond,na
20,11,2019,mashapaug,1,1,1,cond,na
20,11,2019,mashapaug,1,2,1,cond,na
20,11,2019,mashapaug,1,0,1,salinity,0.23
20,11,2019,mashapaug,1,1,1,salinity,0.23
20,11,2019,mashapaug,1,2,1,salinity,0.23
20,11,2019,mashapaug,1,0,1,ph,6.66
20,11,2019,mashapaug,1,1,1,ph,6.78
20,11,2019,mashapaug,1,2,1,ph,6.88
20,11,2019,mashapaug,1,int,1,secchi,1
20,11,2019,mashapaug,2,0,1,temp,5.4
20,11,2019,mashapaug,2,1,1,temp,5.4
20,11,2019,mashapaug,2,2,1,temp,5.4
20,11,2019,mashapaug,2,0,1,%do,91.8
20,11,2019,mashapaug,2,1,1,%do,90.9
20,11,2019,mashapaug,2,2,1,%do,90.6
20,11,2019,mashapaug,2,0,1,do,11.57
20,11,2019,mashapaug,2,1,1,do,11.47
20,11,2019,mashapaug,2,2,1,do,11.44
20,11,2019,mashapaug,2,0,1,spc,470.8
20,11,2019,mashapaug,2,1,1,spc,470.7
20,11,2019,mashapaug,2,2,1,spc,470.8
20,11,2019,mashapaug,2,0,1,cond,na
20,11,2019,mashapaug,2,1,1,cond,na
20,11,2019,mashapaug,2,2,1,cond,na
20,11,2019,mashapaug,2,0,1,salinity,0.23
20,11,2019,mashapaug,2,1,1,salinity,0.23
20,11,2019,mashapaug,2,2,1,salinity,0.23
20,11,2019,mashapaug,2,0,1,ph,7.31
20,11,2019,mashapaug,2,1,1,ph,7.36
20,11,2019,mashapaug,2,2,1,ph,7.39
20,11,2019,mashapaug,2,int,1,secchi,0.85
20,11,2019,mashapaug,3,0,1,temp,5.4
20,11,2019,mashapaug,3,1,1,temp,5.4
20,11,2019,mashapaug,3,2,1,temp,5.4
20,11,2019,mashapaug,3,0,1,%do,91.7
20,11,2019,mashapaug,3,1,1,%do,90.8
20,11,2019,mashapaug,3,2,1,%do,90.6
20,11,2019,mashapaug,3,0,1,do,11.58
20,11,2019,mashapaug,3,1,1,do,11.47
20,11,2019,mashapaug,3,2,1,do,11.44
20,11,2019,mashapaug,3,0,1,spc,470.5
20,11,2019,mashapaug,3,1,1,spc,470.7
20,11,2019,mashapaug,3,2,1,spc,470.7
20,11,2019,mashapaug,3,0,1,cond,na
20,11,2019,mashapaug,3,1,1,cond,na
20,11,2019,mashapaug,3,2,1,cond,na
20,11,2019,mashapaug,3,0,1,salinity,0.23
20,11,2019,mashapaug,3,1,1,salinity,0.23
20,11,2019,mashapaug,3,2,1,salinity,0.23
20,11,2019,mashapaug,3,0,1,ph,7.48
20,11,2019,mashapaug,3,1,1,ph,7.49
20,11,2019,mashapaug,3,2,1,ph,7.5
20,11,2019,mashapaug,3,int,1,secchi,0.9
20,11,2019,mashapaug,4,0,1,temp,5.5
20,11,2019,mashapaug,4,1,1,temp,5.4
20,11,2019,mashapaug,4,2,1,temp,5.4
20,11,2019,mashapaug,4,0,1,%do,91
20,11,2019,mashapaug,4,1,1,%do,90.2
20,11,2019,mashapaug,4,2,1,%do,90.4
20,11,2019,mashapaug,4,0,1,do,11.46
20,11,2019,mashapaug,4,1,1,do,11.38
20,11,2019,mashapaug,4,2,1,do,11.43
20,11,2019,mashapaug,4,0,1,spc,470.5
20,11,2019,mashapaug,4,1,1,spc,470.5
20,11,2019,mashapaug,4,2,1,spc,470.5
20,11,2019,mashapaug,4,0,1,cond,na
20,11,2019,mashapaug,4,1,1,cond,na
20,11,2019,mashapaug,4,2,1,cond,na
20,11,2019,mashapaug,4,0,1,salinity,0.23
20,11,2019,mashapaug,4,1,1,salinity,0.23
20,11,2019,mashapaug,4,2,1,salinity,0.23
20,11,2019,mashapaug,4,0,1,ph,7.52
20,11,2019,mashapaug,4,1,1,ph,7.5
20,11,2019,mashapaug,4,2,1,ph,7.5
20,11,2019,mashapaug,4,int,1,secchi,0.9
20,11,2019,mashapaug,5,0,1,temp,5.6
20,11,2019,mashapaug,5,1,1,temp,5.6
20,11,2019,mashapaug,5,2,1,temp,5.5
20,11,2019,mashapaug,5,0,1,%do,91.4
20,11,2019,mashapaug,5,1,1,%do,90.5
20,11,2019,mashapaug,5,2,1,%do,90.2
20,11,2019,mashapaug,5,0,1,do,11.47
20,11,2019,mashapaug,5,1,1,do,11.37
20,11,2019,mashapaug,5,2,1,do,11.34
20,11,2019,mashapaug,5,0,1,spc,471.8
20,11,2019,mashapaug,5,1,1,spc,471.8
20,11,2019,mashapaug,5,2,1,spc,471.7
20,11,2019,mashapaug,5,0,1,cond,na
20,11,2019,mashapaug,5,1,1,cond,na
20,11,2019,mashapaug,5,2,1,cond,na
20,11,2019,mashapaug,5,0,1,salinity,0.23
20,11,2019,mashapaug,5,1,1,salinity,0.23
20,11,2019,mashapaug,5,2,1,salinity,0.23
20,11,2019,mashapaug,5,0,1,ph,7.65
20,11,2019,mashapaug,5,1,1,ph,7.61
20,11,2019,mashapaug,5,2,1,ph,7.59
20,11,2019,mashapaug,5,int,1,secchi,1
20,11,2019,mashapaug,6,0,1,temp,5.5
20,11,2019,mashapaug,6,1,1,temp,5.5
20,11,2019,mashapaug,6,2,1,temp,5.5
20,11,2019,mashapaug,6,0,1,%do,91.5
20,11,2019,mashapaug,6,1,1,%do,90.4
20,11,2019,mashapaug,6,2,1,%do,90
20,11,2019,mashapaug,6,0,1,do,11.58
20,11,2019,mashapaug,6,1,1,do,11.37
20,11,2019,mashapaug,6,2,1,do,11.32
20,11,2019,mashapaug,6,0,1,spc,471
20,11,2019,mashapaug,6,1,1,spc,471.3
20,11,2019,mashapaug,6,2,1,spc,471.4
20,11,2019,mashapaug,6,0,1,cond,na
20,11,2019,mashapaug,6,1,1,cond,na
20,11,2019,mashapaug,6,2,1,cond,na
20,11,2019,mashapaug,6,0,1,salinity,0.23
20,11,2019,mashapaug,6,1,1,salinity,0.23
20,11,2019,mashapaug,6,2,1,salinity,0.23
20,11,2019,mashapaug,6,0,1,ph,7.59
20,11,2019,mashapaug,6,1,1,ph,7.57
20,11,2019,mashapaug,6,2,1,ph,7.56
20,11,2019,mashapaug,6,int,1,secchi,0.95
20,11,2019,mashapaug,p,0,1,temp,5.4
20,11,2019,mashapaug,p,1,1,temp,5.4
20,11,2019,mashapaug,p,2,1,temp,5.4
20,11,2019,mashapaug,p,3,1,temp,5.4
20,11,2019,mashapaug,p,4,1,temp,5.4
20,11,2019,mashapaug,p,5,1,temp,na
20,11,2019,mashapaug,p,6,1,temp,na
20,11,2019,mashapaug,p,7,1,temp,na
20,11,2019,mashapaug,p,8,1,temp,na
20,11,2019,mashapaug,p,9,1,temp,na
20,11,2019,mashapaug,p,10,1,temp,na
20,11,2019,mashapaug,p,0,1,%do,91.6
20,11,2019,mashapaug,p,1,1,%do,91.4
20,11,2019,mashapaug,p,2,1,%do,91.3
20,11,2019,mashapaug,p,3,1,%do,89.9
20,11,2019,mashapaug,p,4,1,%do,89.6
20,11,2019,mashapaug,p,5,1,%do,na
20,11,2019,mashapaug,p,6,1,%do,na
20,11,2019,mashapaug,p,7,1,%do,na
20,11,2019,mashapaug,p,8,1,%do,na
20,11,2019,mashapaug,p,9,1,%do,na
20,11,2019,mashapaug,p,10,1,%do,na
20,11,2019,mashapaug,p,0,1,do,11.56
20,11,2019,mashapaug,p,1,1,do,11.54
20,11,2019,mashapaug,p,2,1,do,11.52
20,11,2019,mashapaug,p,3,1,do,11.35
20,11,2019,mashapaug,p,4,1,do,11.31
20,11,2019,mashapaug,p,5,1,do,na
20,11,2019,mashapaug,p,6,1,do,na
20,11,2019,mashapaug,p,7,1,do,na
20,11,2019,mashapaug,p,8,1,do,na
20,11,2019,mashapaug,p,9,1,do,na
20,11,2019,mashapaug,p,10,1,do,na
20,11,2019,mashapaug,p,0,1,spc,470.3
20,11,2019,mashapaug,p,1,1,spc,470.3
20,11,2019,mashapaug,p,2,1,spc,470.5
20,11,2019,mashapaug,p,3,1,spc,470.6
20,11,2019,mashapaug,p,4,1,spc,470.6
20,11,2019,mashapaug,p,5,1,spc,na
20,11,2019,mashapaug,p,6,1,spc,na
20,11,2019,mashapaug,p,7,1,spc,na
20,11,2019,mashapaug,p,8,1,spc,na
20,11,2019,mashapaug,p,9,1,spc,na
20,11,2019,mashapaug,p,10,1,spc,na
20,11,2019,mashapaug,p,0,1,cond,na
20,11,2019,mashapaug,p,1,1,cond,na
20,11,2019,mashapaug,p,2,1,cond,na
20,11,2019,mashapaug,p,3,1,cond,na
20,11,2019,mashapaug,p,4,1,cond,na
20,11,2019,mashapaug,p,5,1,cond,na
20,11,2019,mashapaug,p,6,1,cond,na
20,11,2019,mashapaug,p,7,1,cond,na
20,11,2019,mashapaug,p,8,1,cond,na
20,11,2019,mashapaug,p,9,1,cond,na
20,11,2019,mashapaug,p,10,1,cond,na
20,11,2019,mashapaug,p,0,1,salinity,0.23
20,11,2019,mashapaug,p,1,1,salinity,0.23
20,11,2019,mashapaug,p,2,1,salinity,0.23
20,11,2019,mashapaug,p,3,1,salinity,0.23
20,11,2019,mashapaug,p,4,1,salinity,0.23
20,11,2019,mashapaug,p,5,1,salinity,na
20,11,2019,mashapaug,p,6,1,salinity,na
20,11,2019,mashapaug,p,7,1,salinity,na
20,11,2019,mashapaug,p,8,1,salinity,na
20,11,2019,mashapaug,p,9,1,salinity,na
20,11,2019,mashapaug,p,10,1,salinity,na
20,11,2019,mashapaug,p,0,1,ph,7.59
20,11,2019,mashapaug,p,1,1,ph,7.59
20,11,2019,mashapaug,p,2,1,ph,7.58
20,11,2019,mashapaug,p,3,1,ph,7.56
20,11,2019,mashapaug,p,4,1,ph,7.53
20,11,2019,mashapaug,p,5,1,ph,na
20,11,2019,mashapaug,p,6,1,ph,na
20,11,2019,mashapaug,p,7,1,ph,na
20,11,2019,mashapaug,p,8,1,ph,na
20,11,2019,mashapaug,p,9,1,ph,na
20,11,2019,mashapaug,p,10,1,ph,na
20,11,2019,mashapaug,p,int,1,secchi,0.85
20,11,2019,mashapaug,1,int,1,turb,
20,11,2019,mashapaug,1,int,2,turb,
20,11,2019,mashapaug,2,int,1,turb,
20,11,2019,mashapaug,2,int,2,turb,
20,11,2019,mashapaug,3,int,1,turb,
20,11,2019,mashapaug,3,int,2,turb,
20,11,2019,mashapaug,4,int,1,turb,
20,11,2019,mashapaug,4,int,2,turb,
20,11,2019,mashapaug,5,int,1,turb,
20,11,2019,mashapaug,5,int,2,turb,
20,11,2019,mashapaug,6,int,1,turb,
20,11,2019,mashapaug,6,int,2,turb,
20,11,2019,mashapaug,p,int,1,turb,
20,11,2019,mashapaug,p,int,2,turb,
20,11,2019,mashapaug,p,int,3,turb,
20,11,2019,mashapaug,1,int,1,chla,
20,11,2019,mashapaug,1,int,2,chla,
20,11,2019,mashapaug,1,int,1,phyco,
20,11,2019,mashapaug,1,int,2,phyco,
20,11,2019,mashapaug,2,int,1,chla,
20,11,2019,mashapaug,2,int,2,chla,
20,11,2019,mashapaug,2,int,1,phyco,
20,11,2019,mashapaug,2,int,2,phyco,
20,11,2019,mashapaug,3,int,1,chla,
20,11,2019,mashapaug,3,int,2,chla,
20,11,2019,mashapaug,3,int,1,phyco,
20,11,2019,mashapaug,3,int,2,phyco,
20,11,2019,mashapaug,4,int,1,chla,
20,11,2019,mashapaug,4,int,2,chla,
20,11,2019,mashapaug,4,int,1,phyco,
20,11,2019,mashapaug,4,int,2,phyco,
20,11,2019,mashapaug,5,int,1,chla,
20,11,2019,mashapaug,5,int,2,chla,
20,11,2019,mashapaug,5,int,1,phyco,
20,11,2019,mashapaug,5,int,2,phyco,
20,11,2019,mashapaug,6,int,1,chla,
20,11,2019,mashapaug,6,int,2,chla,
20,11,2019,mashapaug,6,int,1,phyco,
20,11,2019,mashapaug,6,int,2,phyco,
20,11,2019,mashapaug,p,int,1,chla,
20,11,2019,mashapaug,p,int,2,chla,
20,11,2019,mashapaug,p,int,1,phyco,
20,11,2019,mashapaug,p,int,2,phyco,
20,11,2019,mashapaug,p,int,1,tn,
20,11,2019,mashapaug,p,int,2,tn,
20,11,2019,mashapaug,p,int,1,tp,
20,11,2019,mashapaug,p,int,2,tp,
20,11,2019,mashapaug,p,int,1,no3,
20,11,2019,mashapaug,p,int,2,no3,
20,11,2019,mashapaug,p,int,1,po4,
20,11,2019,mashapaug,p,int,2,po4,
20,11,2019,mashapaug,p,int,1,nh4,
20,11,2019,mashapaug,p,int,2,nh4,
16,6,2021,yawgoo,1,0,1,temp,24.3
16,6,2021,yawgoo,1,1,1,temp,24.1
16,6,2021,yawgoo,1,2,1,temp,23.4
16,6,2021,yawgoo,1,0,1,%do,104.2
16,6,2021,yawgoo,1,1,1,%do,102.7
16,6,2021,yawgoo,1,2,1,%do,100.3
16,6,2021,yawgoo,1,0,1,do,na
16,6,2021,yawgoo,1,1,1,do,na
16,6,2021,yawgoo,1,2,1,do,na
16,6,2021,yawgoo,1,0,1,spc,69.6
16,6,2021,yawgoo,1,1,1,spc,69.6
16,6,2021,yawgoo,1,2,1,spc,69.3
16,6,2021,yawgoo,1,0,1,cond,na
16,6,2021,yawgoo,1,1,1,cond,na
16,6,2021,yawgoo,1,2,1,cond,na
16,6,2021,yawgoo,1,0,1,salinity,0.03
16,6,2021,yawgoo,1,1,1,salinity,0.03
16,6,2021,yawgoo,1,2,1,salinity,0.03
16,6,2021,yawgoo,1,0,1,ph,5.66
16,6,2021,yawgoo,1,1,1,ph,6.02
16,6,2021,yawgoo,1,2,1,ph,6.17
16,6,2021,yawgoo,1,int,1,secchi,3
16,6,2021,yawgoo,2,0,1,temp,24.6
16,6,2021,yawgoo,2,1,1,temp,24.2
16,6,2021,yawgoo,2,2,1,temp,23.7
16,6,2021,yawgoo,2,0,1,%do,101.8
16,6,2021,yawgoo,2,1,1,%do,102.4
16,6,2021,yawgoo,2,2,1,%do,101.2
16,6,2021,yawgoo,2,0,1,do,na
16,6,2021,yawgoo,2,1,1,do,na
16,6,2021,yawgoo,2,2,1,do,na
16,6,2021,yawgoo,2,0,1,spc,69.9
16,6,2021,yawgoo,2,1,1,spc,69.8
16,6,2021,yawgoo,2,2,1,spc,69.6
16,6,2021,yawgoo,2,0,1,cond,na
16,6,2021,yawgoo,2,1,1,cond,na
16,6,2021,yawgoo,2,2,1,cond,na
16,6,2021,yawgoo,2,0,1,salinity,0.03
16,6,2021,yawgoo,2,1,1,salinity,0.03
16,6,2021,yawgoo,2,2,1,salinity,0.03
16,6,2021,yawgoo,2,0,1,ph,6.5
16,6,2021,yawgoo,2,1,1,ph,6.55
16,6,2021,yawgoo,2,2,1,ph,6.6
16,6,2021,yawgoo,2,int,1,secchi,3
16,6,2021,yawgoo,3,0,1,temp,24.5
16,6,2021,yawgoo,3,1,1,temp,24.5
16,6,2021,yawgoo,3,2,1,temp,24.4
16,6,2021,yawgoo,3,0,1,%do,103.4
16,6,2021,yawgoo,3,1,1,%do,103.5
16,6,2021,yawgoo,3,2,1,%do,103.6
16,6,2021,yawgoo,3,0,1,do,na
16,6,2021,yawgoo,3,1,1,do,na
16,6,2021,yawgoo,3,2,1,do,na
16,6,2021,yawgoo,3,0,1,spc,69.8
16,6,2021,yawgoo,3,1,1,spc,69.8
16,6,2021,yawgoo,3,2,1,spc,69.8
16,6,2021,yawgoo,3,0,1,cond,na
16,6,2021,yawgoo,3,1,1,cond,na
16,6,2021,yawgoo,3,2,1,cond,na
16,6,2021,yawgoo,3,0,1,salinity,0.03
16,6,2021,yawgoo,3,1,1,salinity,0.03
16,6,2021,yawgoo,3,2,1,salinity,0.03
16,6,2021,yawgoo,3,0,1,ph,6.73
16,6,2021,yawgoo,3,1,1,ph,6.78
16,6,2021,yawgoo,3,2,1,ph,6.82
16,6,2021,yawgoo,3,int,1,secchi,2.3
16,6,2021,yawgoo,4,0,1,temp,24.5
16,6,2021,yawgoo,4,1,1,temp,24.5
16,6,2021,yawgoo,4,2,1,temp,24.3
16,6,2021,yawgoo,4,0,1,%do,106.4
16,6,2021,yawgoo,4,1,1,%do,106.5
16,6,2021,yawgoo,4,2,1,%do,107.5
16,6,2021,yawgoo,4,0,1,do,na
16,6,2021,yawgoo,4,1,1,do,na
16,6,2021,yawgoo,4,2,1,do,na
16,6,2021,yawgoo,4,0,1,spc,69.7
16,6,2021,yawgoo,4,1,1,spc,69.7
16,6,2021,yawgoo,4,2,1,spc,69.5
16,6,2021,yawgoo,4,0,1,cond,na
16,6,2021,yawgoo,4,1,1,cond,na
16,6,2021,yawgoo,4,2,1,cond,na
16,6,2021,yawgoo,4,0,1,salinity,0.03
16,6,2021,yawgoo,4,1,1,salinity,0.03
16,6,2021,yawgoo,4,2,1,salinity,0.03
16,6,2021,yawgoo,4,0,1,ph,6.97
16,6,2021,yawgoo,4,1,1,ph,6.98
16,6,2021,yawgoo,4,2,1,ph,7.03
16,6,2021,yawgoo,4,int,1,secchi,2.1
16,6,2021,yawgoo,5,0,1,temp,24.6
16,6,2021,yawgoo,5,1,1,temp,24.5
16,6,2021,yawgoo,5,2,1,temp,24.5
16,6,2021,yawgoo,5,0,1,%do,104
16,6,2021,yawgoo,5,1,1,%do,104
16,6,2021,yawgoo,5,2,1,%do,104.3
16,6,2021,yawgoo,5,0,1,do,na
16,6,2021,yawgoo,5,1,1,do,na
16,6,2021,yawgoo,5,2,1,do,na
16,6,2021,yawgoo,5,0,1,spc,69.8
16,6,2021,yawgoo,5,1,1,spc,69.8
16,6,2021,yawgoo,5,2,1,spc,69.8
16,6,2021,yawgoo,5,0,1,cond,na
16,6,2021,yawgoo,5,1,1,cond,na
16,6,2021,yawgoo,5,2,1,cond,na
16,6,2021,yawgoo,5,0,1,salinity,0.03
16,6,2021,yawgoo,5,1,1,salinity,0.03
16,6,2021,yawgoo,5,2,1,salinity,0.03
16,6,2021,yawgoo,5,0,1,ph,6.97
16,6,2021,yawgoo,5,1,1,ph,6.97
16,6,2021,yawgoo,5,2,1,ph,6.95
16,6,2021,yawgoo,5,int,1,secchi,2.1
16,6,2021,yawgoo,6,0,1,temp,24.6
16,6,2021,yawgoo,6,1,1,temp,24.3
16,6,2021,yawgoo,6,2,1,temp,23.4
16,6,2021,yawgoo,6,0,1,%do,104.4
16,6,2021,yawgoo,6,1,1,%do,103.7
16,6,2021,yawgoo,6,2,1,%do,100.7
16,6,2021,yawgoo,6,0,1,do,na
16,6,2021,yawgoo,6,1,1,do,na
16,6,2021,yawgoo,6,2,1,do,na
16,6,2021,yawgoo,6,0,1,spc,69.8
16,6,2021,yawgoo,6,1,1,spc,69.8
16,6,2021,yawgoo,6,2,1,spc,69.6
16,6,2021,yawgoo,6,0,1,cond,na
16,6,2021,yawgoo,6,1,1,cond,na
16,6,2021,yawgoo,6,2,1,cond,na
16,6,2021,yawgoo,6,0,1,salinity,0.03
16,6,2021,yawgoo,6,1,1,salinity,0.03
16,6,2021,yawgoo,6,2,1,salinity,0.03
16,6,2021,yawgoo,6,0,1,ph,6.71
16,6,2021,yawgoo,6,1,1,ph,6.77
16,6,2021,yawgoo,6,2,1,ph,6.8
16,6,2021,yawgoo,6,int,1,secchi,3
16,6,2021,yawgoo,p,0,1,temp,24.3
16,6,2021,yawgoo,p,1,1,temp,24.4
16,6,2021,yawgoo,p,2,1,temp,24.2
16,6,2021,yawgoo,p,3,1,temp,21.2
16,6,2021,yawgoo,p,4,1,temp,17.4
16,6,2021,yawgoo,p,5,1,temp,16.4
16,6,2021,yawgoo,p,6,1,temp,15.3
16,6,2021,yawgoo,p,7,1,temp,14.6
16,6,2021,yawgoo,p,8,1,temp,13.7
16,6,2021,yawgoo,p,9,1,temp,na
16,6,2021,yawgoo,p,10,1,temp,na
16,6,2021,yawgoo,p,0,1,%do,102.8
16,6,2021,yawgoo,p,1,1,%do,102.8
16,6,2021,yawgoo,p,2,1,%do,102.9
16,6,2021,yawgoo,p,3,1,%do,97.7
16,6,2021,yawgoo,p,4,1,%do,62.6
16,6,2021,yawgoo,p,5,1,%do,45.3
16,6,2021,yawgoo,p,6,1,%do,27.2
16,6,2021,yawgoo,p,7,1,%do,6.3
16,6,2021,yawgoo,p,8,1,%do,1.5
16,6,2021,yawgoo,p,9,1,%do,na
16,6,2021,yawgoo,p,10,1,%do,na
16,6,2021,yawgoo,p,0,1,do,na
16,6,2021,yawgoo,p,1,1,do,na
16,6,2021,yawgoo,p,2,1,do,na
16,6,2021,yawgoo,p,3,1,do,na
16,6,2021,yawgoo,p,4,1,do,na
16,6,2021,yawgoo,p,5,1,do,na
16,6,2021,yawgoo,p,6,1,do,na
16,6,2021,yawgoo,p,7,1,do,na
16,6,2021,yawgoo,p,8,1,do,na
16,6,2021,yawgoo,p,9,1,do,na
16,6,2021,yawgoo,p,10,1,do,na
16,6,2021,yawgoo,p,0,1,spc,69.9
16,6,2021,yawgoo,p,1,1,spc,69.9
16,6,2021,yawgoo,p,2,1,spc,69.8
16,6,2021,yawgoo,p,3,1,spc,69
16,6,2021,yawgoo,p,4,1,spc,68.7
16,6,2021,yawgoo,p,5,1,spc,69.1
16,6,2021,yawgoo,p,6,1,spc,69.1
16,6,2021,yawgoo,p,7,1,spc,70.8
16,6,2021,yawgoo,p,8,1,spc,78.2
16,6,2021,yawgoo,p,9,1,spc,na
16,6,2021,yawgoo,p,10,1,spc,na
16,6,2021,yawgoo,p,0,1,cond,na
16,6,2021,yawgoo,p,1,1,cond,na
16,6,2021,yawgoo,p,2,1,cond,na
16,6,2021,yawgoo,p,3,1,cond,na
16,6,2021,yawgoo,p,4,1,cond,na
16,6,2021,yawgoo,p,5,1,cond,na
16,6,2021,yawgoo,p,6,1,cond,na
16,6,2021,yawgoo,p,7,1,cond,na
16,6,2021,yawgoo,p,8,1,cond,na
16,6,2021,yawgoo,p,9,1,cond,na
16,6,2021,yawgoo,p,10,1,cond,na
16,6,2021,yawgoo,p,0,1,salinity,0.03
16,6,2021,yawgoo,p,1,1,salinity,0.03
16,6,2021,yawgoo,p,2,1,salinity,0.03
16,6,2021,yawgoo,p,3,1,salinity,0.03
16,6,2021,yawgoo,p,4,1,salinity,0.03
16,6,2021,yawgoo,p,5,1,salinity,0.03
16,6,2021,yawgoo,p,6,1,salinity,0.03
16,6,2021,yawgoo,p,7,1,salinity,0.03
16,6,2021,yawgoo,p,8,1,salinity,0.04
16,6,2021,yawgoo,p,9,1,salinity,na
16,6,2021,yawgoo,p,10,1,salinity,na
16,6,2021,yawgoo,p,0,1,ph,6.96
16,6,2021,yawgoo,p,1,1,ph,6.94
16,6,2021,yawgoo,p,2,1,ph,6.97
16,6,2021,yawgoo,p,3,1,ph,6.97
16,6,2021,yawgoo,p,4,1,ph,6.92
16,6,2021,yawgoo,p,5,1,ph,6.64
16,6,2021,yawgoo,p,6,1,ph,6.36
16,6,2021,yawgoo,p,7,1,ph,6.25
16,6,2021,yawgoo,p,8,1,ph,6.07
16,6,2021,yawgoo,p,9,1,ph,na
16,6,2021,yawgoo,p,10,1,ph,na
16,6,2021,yawgoo,p,int,1,secchi,3
16,6,2021,yawgoo,1,int,1,turb,
16,6,2021,yawgoo,1,int,2,turb,
16,6,2021,yawgoo,2,int,1,turb,
16,6,2021,yawgoo,2,int,2,turb,
16,6,2021,yawgoo,3,int,1,turb,
16,6,2021,yawgoo,3,int,2,turb,
16,6,2021,yawgoo,4,int,1,turb,
16,6,2021,yawgoo,4,int,2,turb,
16,6,2021,yawgoo,5,int,1,turb,
16,6,2021,yawgoo,5,int,2,turb,
16,6,2021,yawgoo,6,int,1,turb,
16,6,2021,yawgoo,6,int,2,turb,
16,6,2021,yawgoo,p,int,1,turb,
16,6,2021,yawgoo,p,int,2,turb,
16,6,2021,yawgoo,p,int,3,turb,
16,6,2021,yawgoo,1,int,1,chla,
16,6,2021,yawgoo,1,int,2,chla,
16,6,2021,yawgoo,1,int,1,phyco,
16,6,2021,yawgoo,1,int,2,phyco,
16,6,2021,yawgoo,2,int,1,chla,
16,6,2021,yawgoo,2,int,2,chla,
16,6,2021,yawgoo,2,int,1,phyco,
16,6,2021,yawgoo,2,int,2,phyco,
16,6,2021,yawgoo,3,int,1,chla,
16,6,2021,yawgoo,3,int,2,chla,
16,6,2021,yawgoo,3,int,1,phyco,
16,6,2021,yawgoo,3,int,2,phyco,
16,6,2021,yawgoo,4,int,1,chla,
16,6,2021,yawgoo,4,int,2,chla,
16,6,2021,yawgoo,4,int,1,phyco,
16,6,2021,yawgoo,4,int,2,phyco,
16,6,2021,yawgoo,5,int,1,chla,
16,6,2021,yawgoo,5,int,2,chla,
16,6,2021,yawgoo,5,int,1,phyco,
16,6,2021,yawgoo,5,int,2,phyco,
16,6,2021,yawgoo,6,int,1,chla,
16,6,2021,yawgoo,6,int,2,chla,
16,6,2021,yawgoo,6,int,1,phyco,
16,6,2021,yawgoo,6,int,2,phyco,
16,6,2021,yawgoo,p,int,1,chla,
16,6,2021,yawgoo,p,int,2,chla,
16,6,2021,yawgoo,p,int,1,phyco,
